# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     65070   S28_S        FLOW           BK        INST      0               DRV       S28_S - Derived Time Series Instantaneous flow (cfs) 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:02:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:04:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:04:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:07:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:08:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:09:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:11:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:12:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:13:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:15:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:15:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:15:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:16:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:18:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:19:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:21:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:22:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:25:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:25:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:30:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:30:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:32:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:34:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:36:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:38:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:40:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:48:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:51:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:53:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:55:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 02:57:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:00:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:00:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:03:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:03:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:07:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:08:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:09:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:11:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:13:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:14:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:15:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:15:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:16:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:18:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:21:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:21:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:24:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:28:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:29:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:30:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:30:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:33:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:35:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:38:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:41:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:44:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:45:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:46:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:50:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:53:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:56:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 03:59:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:00:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:00:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:02:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:04:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:07:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:10:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:13:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:15:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:16:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:20:03,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:23:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:24:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:27:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:30:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:30:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:30:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:32:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:35:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:39:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:43:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:45:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:45:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:47:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:51:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:54:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 04:58:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:01:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:05:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:08:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:12:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:15:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:17:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:22:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:27:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:30:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:33:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:37:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:42:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:45:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:45:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:54:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:55:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 05:59:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:00:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:01:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:06:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:15:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:15:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:30:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:30:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:32:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:45:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:45:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:45:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:51:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 06:57:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:00:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:00:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:08:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:14:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:15:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:19:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:23:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:30:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:31:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:35:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:39:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:44:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:45:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:49:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:53:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:53:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 07:58:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:00:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:01:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:04:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:08:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:12:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:15:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:15:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:15:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:15:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:15:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:17:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:20:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:24:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:27:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:30:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:30:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:33:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:39:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:43:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:46:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:49:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:52:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 08:56:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:00:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:04:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:06:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:09:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:12:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:16:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:19:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:23:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:24:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:26:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:29:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:30:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:33:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:36:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:39:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:43:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:43:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:45:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:46:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:48:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:51:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:55:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 09:59:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:02:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:05:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:08:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:11:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:15:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:15:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:20:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:23:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:27:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:30:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:33:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:36:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:40:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:44:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:45:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:45:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:47:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:50:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:54:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 10:58:03,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:00:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:00:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:02:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:07:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:10:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:13:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:15:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:15:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:18:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:23:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:27:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:30:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:30:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:31:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:33:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:37:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:41:03,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:45:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:47:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:53:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:56:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 11:59:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:00:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:00:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:03:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:08:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:15:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:15:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:20:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:27:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:30:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:35:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:41:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:43:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:45:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:45:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:49:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 12:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:05:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:14:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:15:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:23:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:30:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:39:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:44:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:45:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:45:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:48:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:51:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 13:56:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:04:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:08:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:13:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:15:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:17:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:21:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:23:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:24:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:27:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:30:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-07-02 14:30:13,0, , ,A
